0	348	348	0	348	348	0	348	348	348	345	348	348	348	348	348	348	0	348	0	0	348	0	0	346	348	348	348	348	348	346	348	348	346	348	348
366	368	368	366	368	368	366	368	368	368	366	368	368	368	368	367	368	367	368	367	367	367	368	368	367	368	368	367	368	368	368	368	366	368	368	366
366	368	368	366	368	368	366	368	368	368	366	368	368	368	368	367	368	367	368	367	367	367	368	368	367	368	368	367	368	368	368	368	366	368	368	366
366	368	368	366	368	368	366	368	368	368	366	368	368	368	368	367	368	367	368	367	367	367	368	368	367	368	368	367	368	368	368	368	366	368	368	366
366	368	368	366	368	368	366	368	368	368	366	368	368	368	368	367	368	367	368	367	367	367	368	368	367	368	368	367	368	368	368	368	366	368	368	366
366	368	368	366	368	368	366	368	368	368	366	368	368	368	368	367	368	367	368	367	367	367	368	368	367	368	368	367	368	368	368	368	366	368	368	366
366	368	368	366	368	368	366	368	368	368	366	368	368	368	368	367	368	367	368	367	367	367	368	368	367	368	368	367	368	368	368	368	366	368	368	366
225	224	224	225	225	224	223	224	225	225	223	225	225	225	225	224	225	225	225	225	225	224	225	225	224	225	225	225	225	225	224	225	225	225	225	223
225	224	224	225	225	224	223	224	225	225	223	225	225	225	225	224	225	225	225	225	225	224	225	225	224	225	225	225	225	225	224	225	225	225	225	223
225	224	224	225	225	224	223	224	225	225	223	225	225	225	225	224	225	225	225	225	225	224	225	225	224	225	225	225	225	225	224	225	225	225	225	223
225	224	224	225	225	224	223	224	225	225	223	225	225	225	225	224	225	225	225	225	225	224	225	225	224	225	225	225	225	225	224	225	225	225	225	223
225	224	224	225	225	224	223	224	225	225	223	225	225	225	225	224	225	225	225	225	225	224	225	225	224	225	225	225	225	225	224	225	225	225	225	223
225	224	224	225	225	224	223	224	225	225	223	225	225	225	225	224	225	225	225	225	225	224	225	225	224	225	225	225	225	225	224	225	225	225	225	223
403	402	404	401	404	404	402	403	404	404	403	404	404	404	403	403	404	404	404	404	404	402	404	404	404	404	403	404	403	404	404	404	403	404	404	403
403	402	404	401	404	404	402	403	404	404	403	404	404	404	403	403	404	404	404	404	404	402	404	404	404	404	403	404	403	404	404	404	403	404	404	403
403	402	404	401	404	404	402	403	404	404	403	404	404	404	403	403	404	404	404	404	404	402	404	404	404	404	403	404	403	404	404	404	403	404	404	403
403	402	404	401	404	404	402	403	404	404	403	404	404	404	403	403	404	404	404	404	404	402	404	404	404	404	403	404	403	404	404	404	403	404	404	403
403	402	404	401	404	404	402	403	404	404	403	404	404	404	403	403	404	404	404	404	404	402	404	404	404	404	403	404	403	404	404	404	403	404	404	403
403	402	404	401	404	404	402	403	404	404	403	404	404	404	403	403	404	404	404	404	404	402	404	404	404	404	403	404	403	404	404	404	403	404	404	403
0	0	101	0	98	98	0	0	98	0	0	100	0	101	0	98	101	100	0	0	100	98	100	98	0	98	0	101	100	0	101	101	100	98	98	100
0	0	101	0	98	98	0	0	98	0	0	100	0	101	0	98	101	100	0	0	100	98	100	98	0	98	0	101	100	0	101	101	100	98	98	100
0	0	101	0	98	98	0	0	98	0	0	100	0	101	0	98	101	100	0	0	100	98	100	98	0	98	0	101	100	0	101	101	100	98	98	100
110	0	123	110	106	106	0	0	106	0	110	0	0	110	106	102	123	106	110	110	123	102	123	102	0	102	123	106	0	123	106	110	102	0	0	110
110	0	123	110	106	106	0	0	106	0	110	0	0	110	106	102	123	106	110	110	123	102	123	102	0	102	123	106	0	123	106	110	102	0	0	110
110	0	123	110	106	106	0	0	106	0	110	0	0	110	106	102	123	106	110	110	123	102	123	102	0	102	123	106	0	123	106	110	102	0	0	110
110	0	123	110	106	106	0	0	106	0	110	0	0	110	106	102	123	106	110	110	123	102	123	102	0	102	123	106	0	123	106	110	102	0	0	110
110	0	123	110	106	106	0	0	106	0	110	0	0	110	106	102	123	106	110	110	123	102	123	102	0	102	123	106	0	123	106	110	102	0	0	110
110	0	123	110	106	106	0	0	106	0	110	0	0	110	106	102	123	106	110	110	123	102	123	102	0	102	123	106	0	123	106	110	102	0	0	110
108	299	299	298	299	299	298	299	299	299	298	299	299	299	299	299	299	299	299	108	299	299	298	298	298	299	299	298	299	299	299	299	298	299	299	298
108	299	299	298	299	299	298	299	299	299	298	299	299	299	299	299	299	299	299	108	299	299	298	298	298	299	299	298	299	299	299	299	298	299	299	298
108	299	299	298	299	299	298	299	299	299	298	299	299	299	299	299	299	299	299	108	299	299	298	298	298	299	299	298	299	299	299	299	298	299	299	298
108	299	299	298	299	299	298	299	299	299	298	299	299	299	299	299	299	299	299	108	299	299	298	298	298	299	299	298	299	299	299	299	298	299	299	298
108	299	299	298	299	299	298	299	299	299	298	299	299	299	299	299	299	299	299	108	299	299	298	298	298	299	299	298	299	299	299	299	298	299	299	298
108	299	299	298	299	299	298	299	299	299	298	299	299	299	299	299	299	299	299	108	299	299	298	298	298	299	299	298	299	299	299	299	298	299	299	298
108	117	117	0	0	117	0	0	117	0	0	0	0	108	0	0	0	117	108	108	117	0	0	108	0	108	0	0	108	0	0	0	0	0	0	0
108	117	117	0	0	117	0	0	117	0	0	0	0	108	0	0	0	117	108	108	117	0	0	108	0	108	0	0	108	0	0	0	0	0	0	0
108	117	117	0	0	117	0	0	117	0	0	0	0	108	0	0	0	117	108	108	117	0	0	108	0	108	0	0	108	0	0	0	0	0	0	0
216	117	117	216	0	215	125	214	216	216	125	216	216	216	216	215	216	216	216	216	216	214	216	216	215	216	216	216	216	216	215	216	216	215	216	216
216	117	117	216	0	215	125	214	216	216	125	216	216	216	216	215	216	216	216	216	216	214	216	216	215	216	216	216	216	216	215	216	216	215	216	216
216	117	117	216	0	215	125	214	216	216	125	216	216	216	216	215	216	216	216	216	216	214	216	216	215	216	216	216	216	216	215	216	216	215	216	216
216	0	0	216	0	215	125	214	216	216	125	216	216	216	216	215	216	216	216	216	216	214	216	216	215	216	216	216	216	216	215	216	216	215	216	216
216	0	0	216	0	215	125	214	216	216	125	216	216	216	216	215	216	216	216	216	216	214	216	216	215	216	216	216	216	216	215	216	216	215	216	216
216	0	0	216	0	215	125	214	216	216	125	216	216	216	216	215	216	216	216	216	216	214	216	216	215	216	216	216	216	216	215	216	216	215	216	216
301	301	301	301	301	301	301	0	301	128	301	301	301	301	301	301	301	111	301	301	136	301	136	301	301	300	301	301	136	0	301	0	136	111	111	301
301	301	301	301	301	301	301	0	301	128	301	301	301	301	301	301	301	111	301	301	136	301	136	301	301	300	301	301	136	0	301	0	136	111	111	301
301	301	301	301	301	301	301	0	301	128	301	301	301	301	301	301	301	111	301	301	136	301	136	301	301	300	301	301	136	0	301	0	136	111	111	301
301	301	301	301	301	301	301	0	301	128	301	301	301	301	301	301	301	111	301	301	136	301	136	301	301	300	301	301	136	0	301	0	136	111	111	301
301	301	301	301	301	301	301	0	301	128	301	301	301	301	301	301	301	111	301	301	136	301	136	301	301	300	301	301	136	0	301	0	136	111	111	301
301	301	301	301	301	301	301	0	301	128	301	301	301	301	301	301	301	111	301	301	136	301	136	301	301	300	301	301	136	0	301	0	136	111	111	301
111	0	0	129	111	0	129	0	0	0	129	0	0	129	0	111	129	111	0	111	0	0	0	0	0	0	0	0	0	0	129	129	0	111	111	0
111	0	0	129	111	0	129	0	0	0	129	0	0	129	0	111	129	111	0	111	0	0	0	0	0	0	0	0	0	0	129	129	0	111	111	0
111	0	0	129	111	0	129	0	0	0	129	0	0	129	0	111	129	111	0	111	0	0	0	0	0	0	0	0	0	0	129	129	0	111	111	0
240	241	241	129	241	241	241	241	240	241	241	240	241	241	241	241	241	241	241	240	241	241	240	241	241	0	240	240	241	241	241	241	241	240	240	241
240	241	241	129	241	241	241	241	240	241	241	240	241	241	241	241	241	241	241	240	241	241	240	241	241	0	240	240	241	241	241	241	241	240	240	241
240	241	241	129	241	241	241	241	240	241	241	240	241	241	241	241	241	241	241	240	241	241	240	241	241	0	240	240	241	241	241	241	241	240	240	241
240	241	241	0	241	241	241	241	240	241	241	240	241	241	241	241	241	241	241	240	241	241	240	241	241	0	240	240	241	241	241	241	241	240	240	241
240	241	241	0	241	241	241	241	240	241	241	240	241	241	241	241	241	241	241	240	241	241	240	241	241	0	240	240	241	241	241	241	241	240	240	241
240	241	241	0	241	241	241	241	240	241	241	240	241	241	241	241	241	241	241	240	241	241	240	241	241	0	240	240	241	241	241	241	241	240	240	241
156	156	0	0	121	156	0	156	156	156	0	156	156	156	156	156	156	156	0	0	156	156	155	156	156	156	156	156	155	156	156	156	0	156	156	0
156	156	0	0	121	156	0	156	156	156	0	156	156	156	156	156	156	156	0	0	156	156	155	156	156	156	156	156	155	156	156	156	0	156	156	0
156	156	0	0	121	156	0	156	156	156	0	156	156	156	156	156	156	156	0	0	156	156	155	156	156	156	156	156	155	156	156	156	0	156	156	0
156	156	0	0	121	156	0	156	156	156	0	156	156	156	156	156	156	156	0	0	156	156	155	156	156	156	156	156	155	156	156	156	0	156	156	0
156	156	0	0	121	156	0	156	156	156	0	156	156	156	156	156	156	156	0	0	156	156	155	156	156	156	156	156	155	156	156	156	0	156	156	0
156	156	0	0	121	156	0	156	156	156	0	156	156	156	156	156	156	156	0	0	156	156	155	156	156	156	156	156	155	156	156	156	0	156	156	0
205	207	207	207	207	207	207	206	207	206	207	207	207	207	207	207	207	206	207	205	205	204	207	206	205	206	207	207	207	207	205	206	207	207	207	207
205	207	207	207	207	207	207	206	207	206	207	207	207	207	207	207	207	206	207	205	205	204	207	206	205	206	207	207	207	207	205	206	207	207	207	207
205	207	207	207	207	207	207	206	207	206	207	207	207	207	207	207	207	206	207	205	205	204	207	206	205	206	207	207	207	207	205	206	207	207	207	207
205	207	207	207	207	207	207	206	207	206	207	207	207	207	207	207	207	206	207	205	205	204	207	206	205	206	207	207	207	207	205	206	207	207	207	207
205	207	207	207	207	207	207	206	207	206	207	207	207	207	207	207	207	206	207	205	205	204	207	206	205	206	207	207	207	207	205	206	207	207	207	207
205	207	207	207	207	207	207	206	207	206	207	207	207	207	207	207	207	206	207	205	205	204	207	206	205	206	207	207	207	207	205	206	207	207	207	207
170	169	169	170	170	137	170	170	168	170	170	170	170	170	169	170	170	170	169	170	170	169	170	170	169	170	170	169	170	170	170	168	168	169	168	170
170	169	169	170	170	137	170	170	168	170	170	170	170	170	169	170	170	170	169	170	170	169	170	170	169	170	170	169	170	170	170	168	168	169	168	170
170	169	169	170	170	137	170	170	168	170	170	170	170	170	169	170	170	170	169	170	170	169	170	170	169	170	170	169	170	170	170	168	168	169	168	170
170	169	169	170	170	137	170	170	168	170	170	170	170	170	169	170	170	170	169	170	170	169	170	170	169	170	170	169	170	170	170	168	168	169	168	170
170	169	169	170	170	137	170	170	168	170	170	170	170	170	169	170	170	170	169	170	170	169	170	170	169	170	170	169	170	170	170	168	168	169	168	170
170	169	169	170	170	137	170	170	168	170	170	170	170	170	169	170	170	170	169	170	170	169	170	170	169	170	170	169	170	170	170	168	168	169	168	170
191	191	191	191	191	191	191	191	191	191	190	191	191	191	190	190	190	190	190	191	191	190	191	191	191	191	190	191	189	191	191	191	190	191	191	190
191	191	191	191	191	191	191	191	191	191	190	191	191	191	190	190	190	190	190	191	191	190	191	191	191	191	190	191	189	191	191	191	190	191	191	190
191	191	191	191	191	191	191	191	191	191	190	191	191	191	190	190	190	190	190	191	191	190	191	191	191	191	190	191	189	191	191	191	190	191	191	190
191	191	191	191	191	191	191	191	191	191	190	191	191	191	190	190	190	190	190	191	191	190	191	191	191	191	190	191	189	191	191	191	190	191	191	190
191	191	191	191	191	191	191	191	191	191	190	191	191	191	190	190	190	190	190	191	191	190	191	191	191	191	190	191	189	191	191	191	190	191	191	190
191	191	191	191	191	191	191	191	191	191	190	191	191	191	190	190	190	190	190	191	191	190	191	191	191	191	190	191	189	191	191	191	190	191	191	190
0	0	0	0	0	139	189	0	139	133	189	0	139	0	0	0	0	139	0	0	139	133	139	133	0	0	139	133	189	139	133	0	189	133	133	189
0	0	0	0	0	139	189	0	139	133	189	0	139	0	0	0	0	139	0	0	139	133	139	133	0	0	139	133	189	139	133	0	189	133	133	189
0	0	0	0	0	139	189	0	139	133	189	0	139	0	0	0	0	139	0	0	139	133	139	133	0	0	139	133	189	139	133	0	189	133	133	189
290	290	290	290	290	290	290	290	290	290	289	289	288	289	289	289	290	290	290	290	290	290	290	290	290	290	290	289	290	290	288	290	290	290	290	289
290	290	290	290	290	290	290	290	290	290	289	289	288	289	289	289	290	290	290	290	290	290	290	290	290	290	290	289	290	290	288	290	290	290	290	289
290	290	290	290	290	290	290	290	290	290	289	289	288	289	289	289	290	290	290	290	290	290	290	290	290	290	290	289	290	290	288	290	290	290	290	289
290	290	290	290	290	290	290	290	290	290	289	289	288	289	289	289	290	290	290	290	290	290	290	290	290	290	290	289	290	290	288	290	290	290	290	289
290	290	290	290	290	290	290	290	290	290	289	289	288	289	289	289	290	290	290	290	290	290	290	290	290	290	290	289	290	290	288	290	290	290	290	289
290	290	290	290	290	290	290	290	290	290	289	289	288	289	289	289	290	290	290	290	290	290	290	290	290	290	290	289	290	290	288	290	290	290	290	289
235	236	236	235	236	236	235	236	236	236	236	236	235	236	236	236	236	236	236	235	236	236	235	236	236	235	236	236	235	235	235	236	236	234	234	236
235	236	236	235	236	236	235	236	236	236	236	236	235	236	236	236	236	236	236	235	236	236	235	236	236	235	236	236	235	235	235	236	236	234	234	236
235	236	236	235	236	236	235	236	236	236	236	236	235	236	236	236	236	236	236	235	236	236	235	236	236	235	236	236	235	235	235	236	236	234	234	236
235	236	236	235	236	236	235	236	236	236	236	236	235	236	236	236	236	236	236	235	236	236	235	236	236	235	236	236	235	235	235	236	236	234	234	236
235	236	236	235	236	236	235	236	236	236	236	236	235	236	236	236	236	236	236	235	236	236	235	236	236	235	236	236	235	235	235	236	236	234	234	236
235	236	236	235	236	236	235	236	236	236	236	236	235	236	236	236	236	236	236	235	236	236	235	236	236	235	236	236	235	235	235	236	236	234	234	236
361	362	362	361	362	362	361	362	362	362	361	362	360	362	362	362	362	362	362	358	361	362	361	362	362	361	362	362	361	361	361	362	362	361	362	362
361	362	362	361	362	362	361	362	362	362	361	362	360	362	362	362	362	362	362	358	361	362	361	362	362	361	362	362	361	361	361	362	362	361	362	362
361	362	362	361	362	362	361	362	362	362	361	362	360	362	362	362	362	362	362	358	361	362	361	362	362	361	362	362	361	361	361	362	362	361	362	362
361	362	362	361	362	362	361	362	362	362	361	362	360	362	362	362	362	362	362	358	361	362	361	362	362	361	362	362	361	361	361	362	362	361	362	362
361	362	362	361	362	362	361	362	362	362	361	362	360	362	362	362	362	362	362	358	361	362	361	362	362	361	362	362	361	361	361	362	362	361	362	362
361	362	362	361	362	362	361	362	362	362	361	362	360	362	362	362	362	362	362	358	361	362	361	362	362	361	362	362	361	361	361	362	362	361	362	362
141	0	0	0	141	0	0	0	0	0	0	0	141	0	0	0	0	141	0	141	0	0	141	0	0	0	141	0	0	141	0	0	141	0	0	141
141	0	0	0	141	0	0	0	0	0	0	0	141	0	0	0	0	141	0	141	0	0	141	0	0	0	141	0	0	141	0	0	141	0	0	141
141	0	0	0	141	0	0	0	0	0	0	0	141	0	0	0	0	141	0	141	0	0	141	0	0	0	141	0	0	141	0	0	141	0	0	141
312	314	314	314	314	313	314	314	313	314	314	314	314	314	314	314	313	314	314	312	312	311	314	314	312	314	314	314	314	314	312	314	314	312	312	314
312	314	314	314	314	313	314	314	313	314	314	314	314	314	314	314	313	314	314	312	312	311	314	314	312	314	314	314	314	314	312	314	314	312	312	314
312	314	314	314	314	313	314	314	313	314	314	314	314	314	314	314	313	314	314	312	312	311	314	314	312	314	314	314	314	314	312	314	314	312	312	314
312	314	314	314	314	313	314	314	313	314	314	314	314	314	314	314	313	314	314	312	312	311	314	314	312	314	314	314	314	314	312	314	314	312	312	314
312	314	314	314	314	313	314	314	313	314	314	314	314	314	314	314	313	314	314	312	312	311	314	314	312	314	314	314	314	314	312	314	314	312	312	314
312	314	314	314	314	313	314	314	313	314	314	314	314	314	314	314	313	314	314	312	312	311	314	314	312	314	314	314	314	314	312	314	314	312	312	314
152	152	152	151	152	152	151	152	152	152	152	152	151	152	152	152	151	151	151	152	152	152	152	152	0	152	152	152	152	152	0	152	152	0	0	152
152	152	152	151	152	152	151	152	152	152	152	152	151	152	152	152	151	151	151	152	152	152	152	152	0	152	152	152	152	152	0	152	152	0	0	152
152	152	152	151	152	152	151	152	152	152	152	152	151	152	152	152	151	151	151	152	152	152	152	152	0	152	152	152	152	152	0	152	152	0	0	152
152	152	152	151	152	152	151	152	152	152	152	152	151	152	152	152	151	151	151	152	152	152	152	152	0	152	152	152	152	152	0	152	152	0	0	152
152	152	152	151	152	152	151	152	152	152	152	152	151	152	152	152	151	151	151	152	152	152	152	152	0	152	152	152	152	152	0	152	152	0	0	152
152	152	152	151	152	152	151	152	152	152	152	152	151	152	152	152	151	151	151	152	152	152	152	152	0	152	152	152	152	152	0	152	152	0	0	152
154	153	153	150	0	154	0	154	154	154	154	154	0	154	154	154	154	0	154	154	154	153	154	154	0	154	154	154	154	154	153	154	154	153	153	154
154	153	153	150	0	154	0	154	154	154	154	154	0	154	154	154	154	0	154	154	154	153	154	154	0	154	154	154	154	154	153	154	154	153	153	154
154	153	153	150	0	154	0	154	154	154	154	154	0	154	154	154	154	0	154	154	154	153	154	154	0	154	154	154	154	154	153	154	154	153	153	154
154	153	153	0	0	154	0	154	154	154	154	154	0	154	154	154	154	0	154	154	154	153	154	154	0	154	154	154	154	154	153	154	154	153	153	154
154	153	153	0	0	154	0	154	154	154	154	154	0	154	154	154	154	0	154	154	154	153	154	154	0	154	154	154	154	154	153	154	154	153	153	154
154	153	153	0	0	154	0	154	154	154	154	154	0	154	154	154	154	0	154	154	154	153	154	154	0	154	154	154	154	154	153	154	154	153	153	154
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
