0	0	0	317	0	0	0	0	0	317	405	0	0	405	317	0	0	0	405	290	0	0	0	825	0	0	405	290	0	0	0	465	0	0	0	317	0	825	317	658	0	465	0	0	290	0	317	658	465	290	0	0	317	0	0	0	825	290	658	317	465	0	0	0	290	0	0	0	735	0	0	0	0	0	290	0	0	735	825	0	0	0	0	735
0	0	550	0	0	0	0	0	0	0	405	0	0	405	0	550	0	458	405	290	0	752	562	458	550	752	405	290	752	0	0	465	0	752	0	316	0	0	0	642	0	465	0	569	290	316	0	642	465	290	0	0	316	562	569	316	458	290	642	0	465	458	0	642	290	0	0	562	550	458	550	0	0	0	290	0	458	550	0	0	0	642	458	550
0	0	550	0	0	0	0	0	0	0	405	0	0	405	0	550	0	458	405	290	0	752	562	458	550	752	405	290	752	0	0	465	0	752	0	316	0	0	0	642	0	465	0	569	290	316	0	642	465	290	0	0	316	562	569	316	458	290	642	0	465	458	0	642	290	0	0	562	550	458	550	0	0	0	290	0	458	550	0	0	0	642	458	550
0	0	550	0	0	0	0	0	0	0	405	0	0	405	0	550	0	458	405	290	0	752	562	458	550	752	405	290	752	0	0	465	0	752	0	316	0	0	0	642	0	465	0	569	290	316	0	642	465	290	0	0	316	562	569	316	458	290	642	0	465	458	0	642	290	0	0	562	550	458	550	0	0	0	290	0	458	550	0	0	0	642	458	550
0	0	550	0	0	0	0	315	284	0	0	0	0	284	315	550	0	458	0	0	0	752	562	458	550	752	0	0	752	0	0	465	0	752	284	316	284	0	315	642	0	465	0	569	284	316	0	642	465	0	284	0	316	562	569	316	458	0	642	0	465	458	0	642	0	0	0	562	550	458	550	0	0	0	0	0	458	550	0	0	0	642	458	550
0	0	550	0	0	0	0	315	284	0	0	0	0	284	315	550	0	458	0	0	0	752	562	458	550	752	0	0	752	0	0	465	0	752	284	316	284	0	315	642	0	465	0	569	284	316	0	642	465	0	284	0	316	562	569	316	458	0	642	0	465	458	0	642	0	0	0	562	550	458	550	0	0	0	0	0	458	550	0	0	0	642	458	550
0	0	550	0	0	0	0	315	284	0	0	0	0	284	315	550	0	458	0	0	0	752	562	458	550	752	0	0	752	0	0	465	0	752	284	316	284	0	315	642	0	465	0	569	284	316	0	642	465	0	284	0	316	562	569	316	458	0	642	0	465	458	0	642	0	0	0	562	550	458	550	0	0	0	0	0	458	550	0	0	0	642	458	550
0	0	0	0	0	0	0	315	284	0	0	0	0	284	315	480	0	420	0	480	0	420	562	401	0	0	359	480	0	0	0	0	0	0	284	0	284	0	315	0	0	0	480	0	284	286	313	480	286	480	284	0	313	562	401	0	286	286	480	0	313	0	0	0	480	0	0	562	0	0	0	359	0	0	0	0	359	0	286	0	0	0	0	0
0	0	0	0	0	0	0	315	284	0	0	0	0	284	315	480	0	420	0	480	0	420	562	401	0	0	359	480	0	0	0	0	0	0	284	0	284	0	315	0	0	0	480	0	284	286	313	480	286	480	284	0	313	562	401	0	286	286	480	0	313	0	0	0	480	0	0	562	0	0	0	359	0	0	0	0	359	0	286	0	0	0	0	0
0	0	0	0	0	0	0	315	284	0	0	0	0	284	315	480	0	420	0	480	0	420	562	401	0	0	359	480	0	0	0	0	0	0	284	0	284	0	315	0	0	0	480	0	284	286	313	480	286	480	284	0	313	562	401	0	286	286	480	0	313	0	0	0	480	0	0	562	0	0	0	359	0	0	0	0	359	0	286	0	0	0	0	0
0	0	0	0	0	0	0	315	0	0	0	0	0	282	315	480	0	420	0	480	0	420	0	401	538	0	359	480	0	0	0	0	0	0	282	0	282	0	315	0	0	0	480	0	0	286	313	480	286	480	0	0	313	0	401	0	286	286	480	0	313	0	0	0	480	0	0	531	538	0	538	359	0	0	0	0	359	538	286	0	0	0	0	531
0	0	0	0	0	0	0	315	0	0	0	0	0	282	315	480	0	420	0	480	0	420	0	401	538	0	359	480	0	0	0	0	0	0	282	0	282	0	315	0	0	0	480	0	0	286	313	480	286	480	0	0	313	0	401	0	286	286	480	0	313	0	0	0	480	0	0	531	538	0	538	359	0	0	0	0	359	538	286	0	0	0	0	531
0	0	0	0	0	0	0	315	0	0	0	0	0	282	315	480	0	420	0	480	0	420	0	401	538	0	359	480	0	0	0	0	0	0	282	0	282	0	315	0	0	0	480	0	0	286	313	480	286	480	0	0	313	0	401	0	286	286	480	0	313	0	0	0	480	0	0	531	538	0	538	359	0	0	0	0	359	538	286	0	0	0	0	531
0	0	0	0	411	0	0	0	0	0	896	0	0	282	312	480	0	411	896	480	0	411	513	401	538	0	359	480	411	0	0	0	0	411	282	312	282	0	312	0	0	0	480	0	0	286	0	480	286	480	0	0	312	513	401	559	286	286	480	0	0	0	0	0	480	0	0	531	538	559	538	359	0	0	0	424	359	538	286	0	0	0	0	531
0	0	0	0	411	0	0	0	0	0	896	0	0	282	312	480	0	411	896	480	0	411	513	401	538	0	359	480	411	0	0	0	0	411	282	312	282	0	312	0	0	0	480	0	0	286	0	480	286	480	0	0	312	513	401	559	286	286	480	0	0	0	0	0	480	0	0	531	538	559	538	359	0	0	0	424	359	538	286	0	0	0	0	531
0	0	0	0	411	0	0	0	0	0	896	0	0	282	312	480	0	411	896	480	0	411	513	401	538	0	359	480	411	0	0	0	0	411	282	312	282	0	312	0	0	0	480	0	0	286	0	480	286	480	0	0	312	513	401	559	286	286	480	0	0	0	0	0	480	0	0	531	538	559	538	359	0	0	0	424	359	538	286	0	0	0	0	531
0	0	0	873	411	0	873	0	0	384	896	384	281	0	312	0	384	411	896	384	355	411	513	0	0	0	355	384	411	0	0	0	384	411	281	312	281	355	312	0	0	0	281	0	279	0	311	281	0	0	281	0	312	513	311	559	0	279	311	0	773	0	0	422	279	0	0	0	422	559	0	0	0	0	279	424	0	422	0	0	0	0	773	422
0	0	0	873	411	0	873	0	0	384	896	384	281	0	312	0	384	411	896	384	355	411	513	0	0	0	355	384	411	0	0	0	384	411	281	312	281	355	312	0	0	0	281	0	279	0	311	281	0	0	281	0	312	513	311	559	0	279	311	0	773	0	0	422	279	0	0	0	422	559	0	0	0	0	279	424	0	422	0	0	0	0	773	422
0	0	0	873	411	0	873	0	0	384	896	384	281	0	312	0	384	411	896	384	355	411	513	0	0	0	355	384	411	0	0	0	384	411	281	312	281	355	312	0	0	0	281	0	279	0	311	281	0	0	281	0	312	513	311	559	0	279	311	0	773	0	0	422	279	0	0	0	422	559	0	0	0	0	279	424	0	422	0	0	0	0	773	422
0	0	0	873	411	0	873	0	0	384	0	384	281	0	312	0	384	411	680	384	355	411	407	680	0	680	355	384	411	758	844	485	384	411	281	312	281	355	312	0	485	583	281	0	279	485	311	281	583	0	281	758	312	407	311	485	680	279	311	583	773	0	0	422	279	0	583	0	422	0	0	0	689	0	279	407	0	422	0	0	0	0	773	422
0	0	0	873	411	0	873	0	0	384	0	384	281	0	312	0	384	411	680	384	355	411	407	680	0	680	355	384	411	758	844	485	384	411	281	312	281	355	312	0	485	583	281	0	279	485	311	281	583	0	281	758	312	407	311	485	680	279	311	583	773	0	0	422	279	0	583	0	422	0	0	0	689	0	279	407	0	422	0	0	0	0	773	422
0	0	0	873	411	0	873	0	0	384	0	384	281	0	312	0	384	411	680	384	355	411	407	680	0	680	355	384	411	758	844	485	384	411	281	312	281	355	312	0	485	583	281	0	279	485	311	281	583	0	281	758	312	407	311	485	680	279	311	583	773	0	0	422	279	0	583	0	422	0	0	0	689	0	279	407	0	422	0	0	0	0	773	422
0	0	0	0	394	0	394	0	0	384	0	384	0	0	0	741	384	394	680	384	0	394	407	680	741	680	305	384	394	758	844	485	384	0	0	303	0	0	0	0	485	583	0	0	277	485	303	0	583	0	277	758	303	407	0	485	680	0	0	583	0	0	0	0	0	0	583	0	390	305	741	305	689	0	0	407	305	390	0	741	0	0	305	390
0	0	0	0	394	0	394	0	0	384	0	384	0	0	0	741	384	394	680	384	0	394	407	680	741	680	305	384	394	758	844	485	384	0	0	303	0	0	0	0	485	583	0	0	277	485	303	0	583	0	277	758	303	407	0	485	680	0	0	583	0	0	0	0	0	0	583	0	390	305	741	305	689	0	0	407	305	390	0	741	0	0	305	390
0	0	0	0	394	0	394	0	0	384	0	384	0	0	0	741	384	394	680	384	0	394	407	680	741	680	305	384	394	758	844	485	384	0	0	303	0	0	0	0	485	583	0	0	277	485	303	0	583	0	277	758	303	407	0	485	680	0	0	583	0	0	0	0	0	0	583	0	390	305	741	305	689	0	0	407	305	390	0	741	0	0	305	390
0	0	0	0	394	0	394	0	0	0	0	0	0	0	0	741	0	394	0	0	0	394	407	0	741	0	305	334	394	694	334	467	334	0	0	303	0	0	0	0	0	467	0	0	277	387	303	0	387	0	277	694	303	407	0	0	387	387	0	0	0	0	0	0	0	0	0	0	390	305	741	305	672	0	0	407	305	390	387	741	0	0	305	390
0	0	0	0	394	0	394	0	0	0	0	0	0	0	0	741	0	394	0	0	0	394	407	0	741	0	305	334	394	694	334	467	334	0	0	303	0	0	0	0	0	467	0	0	277	387	303	0	387	0	277	694	303	407	0	0	387	387	0	0	0	0	0	0	0	0	0	0	390	305	741	305	672	0	0	407	305	390	387	741	0	0	305	390
0	0	0	0	394	0	394	0	0	0	0	0	0	0	0	741	0	394	0	0	0	394	407	0	741	0	305	334	394	694	334	467	334	0	0	303	0	0	0	0	0	467	0	0	277	387	303	0	387	0	277	694	303	407	0	0	387	387	0	0	0	0	0	0	0	0	0	0	390	305	741	305	672	0	0	407	305	390	387	741	0	0	305	390
0	291	0	0	0	0	0	0	0	0	0	0	0	0	291	741	0	0	0	0	0	0	0	0	741	0	305	334	380	694	334	467	334	0	380	291	380	0	291	774	0	467	572	774	240	387	291	572	387	0	0	694	291	0	240	0	387	387	572	0	0	0	0	0	572	0	0	0	390	305	741	305	672	0	572	240	305	390	387	741	240	0	305	390
0	291	0	0	0	0	0	0	0	0	0	0	0	0	291	741	0	0	0	0	0	0	0	0	741	0	305	334	380	694	334	467	334	0	380	291	380	0	291	774	0	467	572	774	240	387	291	572	387	0	0	694	291	0	240	0	387	387	572	0	0	0	0	0	572	0	0	0	390	305	741	305	672	0	572	240	305	390	387	741	240	0	305	390
0	291	0	0	0	0	0	0	0	0	0	0	0	0	291	741	0	0	0	0	0	0	0	0	741	0	305	334	380	694	334	467	334	0	380	291	380	0	291	774	0	467	572	774	240	387	291	572	387	0	0	694	291	0	240	0	387	387	572	0	0	0	0	0	572	0	0	0	390	305	741	305	672	0	572	240	305	390	387	741	240	0	305	390
