0	64	64	179	88	49	179	0	169	133	482	499	76	71	88	133	71	88	350	0	158	64	38	0	208	71	0	192	38	0	192	0	38	115	0	38
0	64	64	179	88	49	179	0	169	133	482	499	76	71	88	133	71	88	350	0	158	64	38	0	208	71	0	192	38	0	192	0	38	115	0	38
0	64	64	179	88	49	179	0	169	133	482	499	76	71	88	133	71	88	350	0	158	64	38	0	208	71	0	192	38	0	192	0	38	115	0	38
0	64	64	179	88	49	179	0	169	133	482	499	76	71	88	133	71	88	350	0	158	64	38	0	208	71	0	192	38	0	192	0	38	115	0	38
0	54	54	227	105	54	495	0	213	119	495	90	83	96	119	105	89	105	96	45	89	79	45	0	79	90	45	119	112	0	162	83	112	162	213	112
0	54	54	227	105	54	495	0	213	119	495	90	83	96	119	105	89	105	96	45	89	79	45	0	79	90	45	119	112	0	162	83	112	162	213	112
0	54	54	227	105	54	495	0	213	119	495	90	83	96	119	105	89	105	96	45	89	79	45	0	79	90	45	119	112	0	162	83	112	162	213	112
0	54	54	227	105	54	495	0	213	119	495	90	83	96	119	105	89	105	96	45	89	79	45	0	79	90	45	119	112	0	162	83	112	162	213	112
0	54	54	227	105	54	495	0	213	119	495	90	83	96	119	105	89	105	96	45	89	79	45	0	79	90	45	119	112	0	162	83	112	162	213	112
0	54	54	227	105	54	495	0	213	119	495	90	83	96	119	105	89	105	96	45	89	79	45	0	79	90	45	119	112	0	162	83	112	162	213	112
0	81	438	253	0	75	498	0	75	125	498	0	85	117	125	160	93	114	0	0	93	81	48	0	81	85	0	125	48	85	430	117	150	160	0	0
0	81	438	253	0	75	498	0	75	125	498	0	85	117	125	160	93	114	0	0	93	81	48	0	81	85	0	125	48	85	430	117	150	160	0	0
0	81	438	253	0	75	498	0	75	125	498	0	85	117	125	160	93	114	0	0	93	81	48	0	81	85	0	125	48	85	430	117	150	160	0	0
0	81	438	253	0	75	498	0	75	125	498	0	85	117	125	160	93	114	0	0	93	81	48	0	81	85	0	125	48	85	430	117	150	160	0	0
0	81	438	253	0	75	498	0	75	125	498	0	85	117	125	160	93	114	0	0	93	81	48	0	81	85	0	125	48	85	430	117	150	160	0	0
