388	77	107	168	309	107	263	33	304	106	263	0	74	50	33	106	168	89	0	212	77	102	83	0	102	74	83	158	146	74	158	50	146	158	0	50
388	77	107	168	309	107	263	33	304	106	263	0	74	50	33	106	168	89	0	212	77	102	83	0	102	74	83	158	146	74	158	50	146	158	0	50
388	77	107	168	309	107	263	33	304	106	263	0	74	50	33	106	168	89	0	212	77	102	83	0	102	74	83	158	146	74	158	50	146	158	0	50
388	77	107	168	309	107	263	33	304	106	263	0	74	50	33	106	168	89	0	212	77	102	83	0	102	74	83	158	146	74	158	50	146	158	0	50
197	80	136	197	0	136	197	166	136	51	0	0	82	119	51	166	119	82	0	101	80	145	101	0	103	119	101	0	299	58	103	75	58	103	0	58
197	80	136	197	0	136	197	166	136	51	0	0	82	119	51	166	119	82	0	101	80	145	101	0	103	119	101	0	299	58	103	75	58	103	0	58
197	80	136	197	0	136	197	166	136	51	0	0	82	119	51	166	119	82	0	101	80	145	101	0	103	119	101	0	299	58	103	75	58	103	0	58
197	80	136	197	0	136	197	166	136	51	0	0	82	119	51	166	119	82	0	101	80	145	101	0	103	119	101	0	299	58	103	75	58	103	0	58
197	80	136	197	0	136	197	166	136	51	0	0	82	119	51	166	119	82	0	101	80	145	101	0	103	119	101	0	299	58	103	75	58	103	0	58
197	80	136	197	0	136	197	166	136	51	0	0	82	119	51	166	119	82	0	101	80	145	101	0	103	119	101	0	299	58	103	75	58	103	0	58
396	92	92	396	91	258	292	266	258	116	292	0	112	131	57	116	247	91	131	123	98	92	123	0	92	112	57	0	123	73	183	188	73	183	0	73
396	92	92	396	91	258	292	266	258	116	292	0	112	131	57	116	247	91	131	123	98	92	123	0	92	112	57	0	123	73	183	188	73	183	0	73
396	92	92	396	91	258	292	266	258	116	292	0	112	131	57	116	247	91	131	123	98	92	123	0	92	112	57	0	123	73	183	188	73	183	0	73
396	92	92	396	91	258	292	266	258	116	292	0	112	131	57	116	247	91	131	123	98	92	123	0	92	112	57	0	123	73	183	188	73	183	0	73
396	92	92	396	91	258	292	266	258	116	292	0	112	131	57	116	247	91	131	123	98	92	123	0	92	112	57	0	123	73	183	188	73	183	0	73
396	92	92	396	91	258	292	266	258	116	292	0	112	131	57	116	247	91	131	123	98	92	123	0	92	112	57	0	123	73	183	188	73	183	0	73
431	151	305	120	97	399	297	70	0	126	297	225	94	164	70	160	120	97	164	164	120	151	0	0	114	94	70	0	78	94	235	225	78	160	0	78
